ID_SAEB;ID_REGIAO;ID_UF;ID_MUNICIPIO;ID_AREA;ID_ESCOLA;IN_PUBLICA;ID_LOCALIZACAO;ID_TURMA;ID_SERIE;ID_ALUNO;IN_SITUACAO_CENSO;IN_PREENCHIMENTO_LP;IN_PREENCHIMENTO_MT;IN_PRESENCA_LP;IN_PRESENCA_MT;ID_CADERNO_LP;ID_BLOCO_1_LP;ID_BLOCO_2_LP;NU_BLOCO_1_ABERTA_LP;NU_BLOCO_2_ABERTA_LP;ID_CADERNO_MT;ID_BLOCO_1_MT;ID_BLOCO_2_MT;NU_BLOCO_1_ABERTA_MT;NU_BLOCO_2_ABERTA_MT;TX_RESP_BLOCO1_LP;TX_RESP_BLOCO2_LP;CO_CONCEITO_Q1_LP;CO_CONCEITO_Q2_LP;CO_RESPOSTA_TEXTO;CO_CONCEITO_SEQUENCIA;CO_CONCEITO_COESAO;CO_CONCEITO_PONTUACAO;CO_CONCEITO_SEGMENTACAO;CO_TEXTO_GRAFIA;TX_RESP_BLOCO1_MT;TX_RESP_BLOCO2_MT;CO_CONCEITO_Q1_MT;CO_CONCEITO_Q2_MT;IN_PROFICIENCIA_LP;IN_PROFICIENCIA_MT;IN_AMOSTRA;ESTRATO;PESO_ALUNO_LP;IN_ALFABETIZADO;PROFICIENCIA_LP;ERRO_PADRAO_LP;PROFICIENCIA_LP_SAEB;ERRO_PADRAO_LP_SAEB;PESO_ALUNO_MT;PROFICIENCIA_MT;ERRO_PADRAO_MT;PROFICIENCIA_MT_SAEB;ERRO_PADRAO_MT_SAEB
2023;2;25;6323489;2;61412753;1;1;1572383;2;51060612;1;1;1;1;1;12;5;7;5;7;12;5;7;5;7;ACCBABDC;DDDADDDB;B;B;NL;*;*;*;*;*;CBBBDCACA;CBCBDCBBA;0;20;1;1;1;25312;115.148149090000000;0;-0.840948;0.312975;701.629005;17.340808;114.969842360000000;0.364569;0.413936;769.249705;23.399673
2023;2;25;6323489;2;61412753;1;1;1572383;2;51060613;1;1;1;1;1;12;5;7;5;7;12;5;7;5;7;ABBABABA;CBBBCABB;E;B;NL;*;*;*;*;*;CCBADBACC;CBBBCDDCC;0;20;1;1;1;25312;115.148149090000000;0;-1.624412;0.320331;658.220185;17.748389;114.969842360000000;-1.65118;0.510127;655.30008;28.83731
2023;2;25;6323489;2;61412753;1;1;1572383;2;51060953;1;1;1;1;1;12;5;7;5;7;12;5;7;5;7;ACCCAABD;DABBCBDB;A;B;NL;*;*;*;*;*;CBBBDCABA;DACBDCBAA;21;20;1;1;1;25312;115.148149090000000;0;-0.767586;0.303063;705.693734;16.79159;114.969842360000000;0.986478;0.475433;804.406001;26.876067
2023;2;25;6323489;2;61412753;1;1;1572383;2;51060954;1;1;1;1;1;12;5;7;5;7;12;5;7;5;7;ACCCCDCC;DDAADAAC;A;B;NL;*;*;*;*;*;CCBBDCABA;BACDBCBAA;0;10;1;1;1;25312;115.148149090000000;0;-0.452974;0.273776;723.12526;15.168911;114.969842360000000;0.117448;0.479071;755.280053;27.081729
2023;2;25;6323489;2;61412753;1;1;1572383;2;51060955;1;1;1;1;1;12;5;7;5;7;12;5;7;5;7;ABBCCCBB;CABBBAAA;G;E;NL;*;*;*;*;*;AACAABBAA;AABBACBCA;0;11;1;1;1;25312;115.148149090000000;0;-1.794458;0.368298;648.79854;20.40604;114.969842360000000;-1.82018;0.544786;645.74659;30.796561
2023;2;25;6323489;2;61412753;1;1;1572383;2;51060956;1;1;1;1;1;12;5;7;5;7;12;5;7;5;7;ACCBCCCA;DDABABDB;A;A;NL;*;*;*;*;*;CCB..*CBA;DABDDCBBA;0;20;1;1;1;25312;115.148149090000000;0;-0.111844;0.319857;742.026017;17.722118;114.969842360000000;-0.510775;0.493538;719.766794;27.899522
2023;2;25;6323489;2;61412753;1;1;1572383;2;51060957;1;1;1;1;1;12;5;7;5;7;12;5;7;5;7;AACBCBAA;DAACDBAB;B;B;NL;*;*;*;*;*;CBBBDCACA;DCCDDBBAA;0;20;1;1;1;25312;115.148149090000000;0;-0.617604;0.312002;714.003704;17.286885;114.969842360000000;0.57766;0.445836;781.295682;25.202965
2023;2;25;6323489;2;61412753;1;1;1572383;2;51060958;1;1;1;1;1;12;5;7;5;7;12;5;7;5;7;ACABCBAD;DACABBAD;B;B;NL;*;*;*;*;*;CBBBACABA;DABDDCBBA;10;11;1;1;1;25312;115.148149090000000;0;-0.719892;0.301695;708.336316;16.715787;114.969842360000000;0.524411;0.419704;778.285532;23.725717
2023;2;25;6323489;2;61412753;1;1;1572383;2;51060959;1;1;1;1;1;12;5;7;5;7;12;5;7;5;7;ABADACBB;DBDADBCD;B;B;NL;*;*;*;*;*;BCCAACAAA;ACCADCCCC;0;20;1;1;1;25312;115.148149090000000;0;-1.205223;0.304028;681.445897;16.845058;114.969842360000000;-1.431532;0.51459;667.716707;29.089621
2023;2;25;6323489;2;61412753;1;1;1572383;2;51060960;1;1;1;1;1;12;5;7;5;7;12;5;7;5;7;ACCBCBBD;DDCCDBAB;A;A;NL;*;*;*;*;*;CBCBABAAB;BADDDCBBC;0;0;1;1;1;25312;115.148149090000000;0;-0.117439;0.311243;741.716009;17.244853;114.969842360000000;-0.841725;0.466819;701.05833;26.389113
2023;2;25;6323489;2;61412753;1;1;1572383;2;51060961;1;1;1;1;1;12;5;7;5;7;12;5;7;5;7;ACBAABAD;DABBBAAD;B;B;NL;*;*;*;*;*;CCBBDCCAC;CBADADBBA;0;10;1;1;1;25312;115.148149090000000;0;-1.025402;0.294249;691.409103;16.303263;114.969842360000000;-0.737785;0.497788;706.933991;28.139781
2023;2;25;6323489;2;61412753;1;1;1572383;2;51060962;1;1;1;1;1;12;5;7;5;7;12;5;7;5;7;DCCBCCAD;DDACCBAB;A;B;NL;*;*;*;*;*;CBBB*CABA;DACDDDBAA;21;10;1;1;1;25312;115.148149090000000;0;-0.518061;0.307842;719.519035;17.056367;114.969842360000000;0.670221;0.463308;786.52812;26.190667
2023;2;25;6323489;2;61412753;1;1;1572383;2;51060963;1;1;1;1;1;12;5;7;5;7;12;5;7;5;7;ACCDCACC;DDCCDCAB;A;B;BR;.;.;.;.;.;CBBBDCABA;CABACCBBA;22;20;1;1;1;25312;115.148149090000000;0;-0.635386;0.282588;713.018461;15.65716;114.969842360000000;0.304375;0.40714;765.846937;23.015488
2023;2;25;6323489;2;61412753;1;1;1572383;2;51060964;1;0;0;0;0;12;5;7;5;7;12;5;7;5;7;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25312;;0;;;;;;;;;
2023;2;25;6323489;2;61412753;1;1;1572383;2;51060965;1;1;1;1;1;12;5;7;5;7;12;5;7;5;7;BAACCBCD;DCBBADCA;E;B;NL;*;*;*;*;*;CBBCBCCBC;DBCDACCBA;21;0;1;1;1;25312;115.148149090000000;0;-1.33128;0.283986;674.461521;15.734617;114.969842360000000;-0.210674;0.498998;736.731438;28.208173
2023;2;25;6323489;2;61412753;1;1;1572383;2;51060966;1;1;1;1;1;12;5;7;5;7;12;5;7;5;7;ACCBCBAA;DAACBBDD;A;A;NL;*;*;*;*;*;CBBADCABC;DABDDCBBA;22;20;1;1;1;25312;115.148149090000000;1;0.176195;0.347625;757.985198;19.260607;114.969842360000000;0.671511;0.437936;786.601056;24.756392
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074662;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DAACDBAC;DCDADDAB;A;A;TX;B;A;C;A;A;BDCDDDBBA;BBABA.CBB;20;20;1;1;1;25411;61.745890715000000;1;0.34362;0.295679;767.261584;16.382499;55.901595388000000;0.238304;0.426755;762.111998;24.124331
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074663;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DAAADDDC;DCDADBAA;B;A;TX;C;C;C;C;C;CBBDDCBBA;CBADDDCBB;0;20;1;1;1;25411;61.745890715000000;1;0.132651;0.300029;755.572555;16.623524;55.901595388000000;-0.221169;0.407146;736.138105;23.015806
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074664;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DBABABDC;DCDADBAC;A;A;TX;C;A;C;B;A;DACDDCBBA;CBABACDCC;20;20;1;1;1;25411;61.745890715000000;1;0.517426;0.346355;776.891546;19.190236;55.901595388000000;1.072207;0.486166;809.252271;27.482792
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074665;1;0;0;0;0;7;7;1;7;1;7;7;1;7;1;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25411;;0;;;;;;;;;
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074666;1;0;1;0;1;7;7;1;7;1;7;7;1;7;1;........;........;.;.;BR;.;.;.;.;.;DDDCDCBBA;CBABAB..B;0;20;0;1;1;25411;;0;;;;;55.901595388000000;-0.063735;0.404869;745.037812;22.887122
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074667;1;0;0;0;0;7;7;1;7;1;7;7;1;7;1;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25411;;0;;;;;;;;;
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074678;1;0;0;0;0;7;7;1;7;1;7;7;1;7;1;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25411;;0;;;;;;;;;
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074679;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DDACDBDC;DCDADBAC;A;A;TX;B;A;B;A;A;DDCDDCBAA;CBADACDBB;0;20;1;1;1;25411;61.745890715000000;1;1.299318;0.441876;820.21333;24.482736;55.901595388000000;0.890971;0.456863;799.007024;25.826318
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074680;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;CBACCAAC;DCAADBAA;A;B;TX;B;A;C;C;B;D.ADACBBA;CBADACDCB;20;20;1;1;1;25411;61.745890715000000;0;-0.400046;0.274155;726.05781;15.189925;55.901595388000000;0.391939;0.417662;770.796897;23.610322
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074681;1;0;0;0;0;7;7;1;7;1;7;7;1;7;1;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25411;;0;;;;;;;;;
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074682;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DCACDBDD;ACDADBAA;A;G;TX;B;B;C;A;B;DABBDCBAA;CBADDDDCB;10;10;1;1;1;25411;61.745890715000000;0;-0.192782;0.347845;737.541504;19.272803;55.901595388000000;-0.482938;0.436303;721.340394;24.664075
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074683;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DDCACDDC;DCDADAAB;A;A;TX;B;A;C;B;A;DCDDBDCBB;ACBACBDBB;0;20;1;1;1;25411;61.745890715000000;1;0.269446;0.294979;763.151875;16.343714;55.901595388000000;-1.540931;0.547101;661.532408;30.92742
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074684;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DBACDDDC;DCDADBAC;A;A;NL;*;*;*;*;*;DDCDDCBAA;CBABACDBB;20;20;1;1;1;25411;61.745890715000000;1;0.570506;0.38441;779.832534;21.298767;55.901595388000000;1.508064;0.561898;833.891124;31.763891
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074685;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DDAADDAC;DCDADABA;A;E;TX;B;A;B;A;A;BDCBDDBAA;CBADACCBA;20;20;1;1;1;25411;61.745890715000000;1;-0.084357;0.284779;743.548951;15.778558;55.901595388000000;-0.269175;0.445227;733.424391;25.168536
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074686;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DBAACCAC;DCDADBAA;A;B;NL;*;*;*;*;*;BABDDCBAA;CBDBADDCB;11;20;1;1;1;25411;61.745890715000000;0;-0.239975;0.297543;734.926711;16.485786;55.901595388000000;0.111229;0.436612;754.92849;24.681531
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074687;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DBBBCBAC;DCDADBAC;A;A;TX;A;A;B;A;A;DBCDDCBAA;CBADACDBB;11;10;1;1;1;25411;61.745890715000000;1;0.477904;0.342162;774.701785;18.957938;55.901595388000000;0.681854;0.438344;787.185738;24.779453
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074688;1;1;0;1;0;7;7;1;7;1;7;7;1;7;1;DBACDBAC;DCADCBBB;B;A;TX;C;B;C;B;A;.........;.........;.;.;1;0;1;25411;61.745890715000000;0;-0.459207;0.270837;722.779899;15.006076;;;;;
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074998;1;0;0;0;0;7;7;1;7;1;7;7;1;7;1;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25411;;0;;;;;;;;;
2023;2;25;6323507;1;61403373;0;1;1682437;2;51074999;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DBAADBBC;DCDADAAB;B;A;NL;*;*;*;*;*;DDBDDCBBA;CAACACDBB;11;20;1;1;1;25411;61.745890715000000;0;-0.224503;0.286422;735.78398;15.869617;55.901595388000000;0.492998;0.416102;776.509769;23.522105
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075000;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;BBAACBAA;BCDADBAC;A;A;TX;C;A;B;A;A;DBDBDCBAA;CBABAC..B;20;20;1;1;1;25411;61.745890715000000;0;-0.374932;0.311941;727.44925;17.283488;55.901595388000000;0.196999;0.399456;759.777006;22.581137
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075001;1;0;0;0;0;7;7;1;7;1;7;7;1;7;1;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25411;;0;;;;;;;;;
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075002;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DAADCABC;DCABAAAC;B;B;TX;C;A;C;A;A;DACDDCBAA;CBACACDAB;11;20;1;1;1;25411;61.745890715000000;0;-0.669881;0.258046;711.107208;14.297357;55.901595388000000;0.758796;0.440484;791.535241;24.900429
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075003;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DBACABDC;DCDADBAA;B;A;TX;A;A;C;B;A;DACDDCBBA;CBABACDBB;0;11;1;1;1;25411;61.745890715000000;1;0.421853;0.32037;771.596196;17.750536;55.901595388000000;1.115105;0.496289;811.677258;28.055053
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075004;1;0;0;0;0;7;7;1;7;1;7;7;1;7;1;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25411;;0;;;;;;;;;
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075005;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DBACABDC;DCDADBAA;A;A;TX;A;A;B;A;A;DDCDDCBBA;CAABADDAB;11;20;1;1;1;25411;61.745890715000000;1;1.033662;0.40165;805.494295;22.253971;55.901595388000000;0.626761;0.439869;784.071312;24.865635
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075006;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DCACDCDC;DCDBDBAB;A;B;TX;C;A;B;A;A;DDDBCDCBA;CBAAADDBB;0;20;1;1;1;25411;61.745890715000000;1;0.134037;0.303258;755.649339;16.802393;55.901595388000000;-0.634083;0.487149;712.796223;27.538348
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075007;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DBAAADDC;DCDADBAA;A;A;TX;B;A;C;A;A;DBABDCBAA;CBABACDCB;20;20;1;1;1;25411;61.745890715000000;1;0.490933;0.319307;775.423653;17.691631;55.901595388000000;0.466606;0.410547;775.017816;23.208088
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075008;1;0;0;0;0;7;7;1;7;1;7;7;1;7;1;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25411;;0;;;;;;;;;
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075009;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DDCABBDC;DCDADAAB;A;A;TX;A;A;C;A;A;BACDDCBBA;CAABACCCB;11;20;1;1;1;25411;61.745890715000000;1;0.54293;0.338156;778.304652;18.735966;55.901595388000000;0.403758;0.430681;771.465062;24.346242
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075010;1;0;0;0;0;7;7;1;7;1;7;7;1;7;1;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25411;;0;;;;;;;;;
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075011;1;0;0;0;0;7;7;1;7;1;7;7;1;7;1;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25411;;0;;;;;;;;;
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075012;1;0;0;0;0;7;7;1;7;1;7;7;1;7;1;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25411;;0;;;;;;;;;
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075020;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DDAABBDC;DCDADBAC;A;A;NL;*;*;*;*;*;DACDDCBBA;CBABACDBB;20;20;1;1;1;25411;61.745890715000000;1;0.566378;0.387765;779.603779;21.484627;55.901595388000000;1.690538;0.599841;844.206272;33.90883
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075021;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DBACCBDC;DCDADBAA;A;A;TX;B;A;B;A;A;CDDBCCBCA;CBABDCCCB;.;10;1;1;1;25411;61.745890715000000;1;0.730504;0.350098;788.697407;19.397634;55.901595388000000;-0.791198;0.493355;703.914586;27.889172
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075022;1;0;0;0;0;7;7;1;7;1;7;7;1;7;1;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25411;;0;;;;;;;;;
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075023;1;1;1;1;1;7;7;1;7;1;7;7;1;7;1;DBBCABAC;DCDBDBAB;A;A;TX;A;A;B;A;A;ABCDDCBBA;CAABCCDBB;20;20;1;1;1;25411;61.745890715000000;1;0.308557;0.322555;765.318862;17.87158;55.901595388000000;0.70541;0.437988;788.51734;24.759311
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075024;1;0;0;0;0;7;7;1;7;1;7;7;1;7;1;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25411;;0;;;;;;;;;
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075025;1;0;0;0;0;7;7;1;7;1;7;7;1;7;1;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25411;;0;;;;;;;;;
2023;2;25;6323507;1;61403373;0;1;1682437;2;51075026;1;0;0;0;0;7;7;1;7;1;7;7;1;7;1;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25411;;0;;;;;;;;;
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116209;1;0;1;0;1;3;3;4;3;4;3;3;4;3;4;........;........;.;.;BR;.;.;.;.;.;CCDACDCBC;BCABDCACB;0;10;0;1;1;25311;;0;;;;;39.018725445000000;-0.75605;0.400047;705.901513;22.61451
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116210;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADADBDCB;CCDBDBDD;G;G;BR;.;.;.;.;.;BDDDDDCBC;BDCBDAAAC;12;0;1;1;1;25311;38.286172024000000;0;-1.703585;0.440369;653.833459;24.39923;39.018725445000000;-0.631612;0.421675;712.935923;23.837123
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116528;1;0;0;0;0;3;3;4;3;4;3;3;4;3;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25311;;0;;;;;;;;;
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116529;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;AAAAAAAA;AAAAAAAA;G;G;NL;*;*;*;*;*;AACAAAAAA;BAAAAAAAA;0;0;1;1;1;25311;38.286172024000000;0;-2.073667;0.42684;633.328594;23.649658;39.018725445000000;-2.502307;0.566363;607.186135;32.01629
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116530;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;DDCDCDDD;CBBCDBDD;G;G;BR;.;.;.;.;.;ABBADACCC;CADBDCCCB;0;20;1;1;1;25311;38.286172024000000;0;-1.960114;0.483298;639.620124;26.77778;39.018725445000000;-0.249391;0.41683;734.542739;23.563259
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116531;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCCBDCC;DCBBDAAA;E;G;BR;.;.;.;.;.;DBDAABCCC;ACDCDCCCB;12;0;1;1;1;25311;38.286172024000000;0;-0.644704;0.319141;712.502196;17.682439;39.018725445000000;-0.659048;0.424363;711.384997;23.989098
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116532;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADAADDBC;CBDDDAAD;F;G;NL;*;*;*;*;*;ABDBDDCAC;DCDBDABCA;0;0;1;1;1;25311;38.286172024000000;0;-1.871377;0.459413;644.536756;25.454401;39.018725445000000;-0.449189;0.491612;723.248257;27.790637
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116533;1;1;0;1;0;3;3;4;3;4;3;3;4;3;4;ADDDDDDB;CABCCDDD;.;.;BR;.;.;.;.;.;.........;.........;.;.;1;0;1;25311;38.286172024000000;0;-2.074802;0.44101;633.265711;24.434771;;;;;
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116534;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCCBDCC;DCBADAAA;E;A;BR;.;.;.;.;.;DCBACDCCC;AAACDCCCB;12;0;1;1;1;25311;38.286172024000000;0;-0.310145;0.273353;731.038849;15.145484;39.018725445000000;-0.721372;0.448909;707.861801;25.376702
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116535;1;1;0;1;0;3;3;4;3;4;3;3;4;3;4;ADCCCDCC;DCBADAAD;B;A;TX;C;C;B;A;A;.........;.........;.;.;1;0;1;25311;38.286172024000000;1;0.125571;0.268871;755.1803;14.897136;;;;;
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116536;1;1;0;1;0;3;3;4;3;4;3;3;4;3;4;ADCBBDBC;DCACDABA;A;A;TX;C;B;C;B;C;.........;.........;.;.;1;0;1;25311;38.286172024000000;1;-0.056371;0.263085;745.099568;14.576581;;;;;
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116537;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCDDDCC;DCDDDADC;A;B;BR;.;.;.;.;.;DDDDDDCCC;BBACDCBCC;12;10;1;1;1;25311;38.286172024000000;0;-0.467222;0.252773;722.335797;14.005235;39.018725445000000;-0.322964;0.398855;730.383702;22.547127
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116538;1;1;0;1;0;3;3;4;3;4;3;3;4;3;4;ADCCDDBC;DCBCDAAA;A;A;NL;*;*;*;*;*;.........;.........;.;.;1;0;1;25311;38.286172024000000;1;0.099267;0.307349;753.722869;17.02906;;;;;
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116541;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCDABAA;DCABDAAA;B;B;NL;*;*;*;*;*;ADDDCDCAC;ADBCBCAAC;0;0;1;1;1;25311;38.286172024000000;0;-0.717314;0.248994;708.479145;13.795819;39.018725445000000;-1.324696;0.511803;673.756129;28.932044
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116542;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCDCDDD;DBCCDACD;A;G;BR;.;.;.;.;.;ADDBDDCCC;CDCDDCDCC;11;20;1;1;1;25311;38.286172024000000;0;-0.722663;0.343401;708.182769;19.026593;39.018725445000000;-0.188978;0.382224;737.957857;21.607015
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116543;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCDDDDD;DCBCDACD;A;E;NL;*;*;*;*;*;ACDDDDCCC;BCDBDCCCC;12;0;1;1;1;25311;38.286172024000000;0;-0.307201;0.306878;731.201972;17.002997;39.018725445000000;-0.213654;0.393983;736.562945;22.271712
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116544;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCDCDBC;DCBCDAAD;A;A;TX;C;B;C;A;A;DDDBDCCCC;CADBDCBCC;21;20;1;1;1;25311;38.286172024000000;1;0.72443;0.391629;788.360873;21.698711;39.018725445000000;0.628027;0.387256;784.14288;21.891468
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116545;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCBCDBB;DCBCDABD;A;A;NL;*;*;*;*;*;DDDADDCAC;BADBDCCCA;21;20;1;1;1;25311;38.286172024000000;1;0.239485;0.335735;761.491858;18.601825;39.018725445000000;1.80358;0.531782;850.596537;30.061432
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116546;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCBCDBC;DCBCDAAD;A;B;TX;C;A;B;B;A;ADDBDDCCC;AADBDCBCA;0;20;1;1;1;25311;38.286172024000000;1;0.494585;0.356366;775.626015;19.744957;39.018725445000000;0.484366;0.428876;776.021802;24.244197
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116547;1;0;0;0;0;3;3;4;3;4;3;3;4;3;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25311;;0;;;;;;;;;
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116548;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCDBDCC;DCBBDAAD;A;B;TX;C;A;C;A;A;ADDADDCBC;CDDBACCCB;12;20;1;1;1;25311;38.286172024000000;1;0.06069;0.262338;751.585488;14.535178;39.018725445000000;0.002792;0.372677;748.798575;21.06731
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116549;1;0;0;0;0;3;3;4;3;4;3;3;4;3;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25311;;0;;;;;;;;;
2023;2;25;6323507;1;61407100;1;1;1556586;2;51116550;1;0;0;0;0;3;3;4;3;4;3;3;4;3;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;25311;;0;;;;;;;;;
2023;2;25;6323507;1;61407109;0;1;1485231;2;51130492;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ADCDCDBC;ACCBCBAD;A;B;TX;B;A;C;B;A;DDDBDDCAC;CBBBDCABA;21;22;1;1;1;25411;52.827039834000000;1;0.66057;0.370369;784.822622;20.520798;47.826920499000000;1.914995;0.58964;856.89478;33.332179
2023;2;25;6323507;1;61407109;0;1;1485231;2;51130493;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ADCDCDBC;ACCBCBAA;A;A;TX;A;A;B;A;A;DDDBDDCAC;CBBADCABA;20;22;1;1;1;25411;52.827039834000000;1;1.292685;0.457828;819.845772;25.366586;47.826920499000000;1.464805;0.519119;831.445703;29.345603
